filename,label,signal_labels,bbox,width,height
john_IMG_2711.jpg,GREEN,16,"204,77,215,100",480,480
john_IMG_2712.jpg,NONE,,,480,480
john_IMG_2713.jpg,NONE,,,480,480
john_IMG_2714.jpg,NONE,,,480,480
john_IMG_2715.jpg,GREEN,16,"150,94,162,116",480,480
john_IMG_2716.jpg,NONE,,,480,480
john_IMG_2717.jpg,GREEN,16,"296,88,309,110",480,480
john_IMG_2718.jpg,GREEN,16,"383,90,393,109",480,480
john_IMG_2720.jpg,NONE,,,480,480
john_IMG_2721.jpg,RED,15,"148,94,157,112",480,480
john_IMG_2722.jpg,RED,15,"222,104,230,119",480,480
john_IMG_2723.jpg,RED,15,"349,104,359,118",480,480
john_IMG_2724.jpg,GREEN,16,"49,71,65,99",480,480
john_IMG_2725.jpg,GREEN,16,"148,88,165,119",480,480
john_IMG_2726.jpg,NONE,,,480,480
john_IMG_2727.jpg,NONE,,,480,480
john_IMG_2728.jpg,GREEN,16,"242,76,256,104",480,480
john_IMG_2729.jpg,NONE,,,480,480
john_IMG_2732.jpg,NONE,,,480,480
john_IMG_2734.jpg,RED,15,"67,95,81,126",480,480
john_IMG_2735.jpg,RED,15,"90,95,106,125",480,480
john_IMG_2736.jpg,RED,15,"194,84,211,110",480,480
john_IMG_2737.jpg,GREEN,16,"299,159,305,170",480,480
john_IMG_2738.jpg,NONE,,,480,480
john_IMG_2739.jpg,NONE,,,480,480
john_IMG_2741.jpg,GREEN,16,"158,93,167,108",480,480
john_IMG_2742.jpg,NONE,,,480,480
john_IMG_2745.jpg,GREEN,16,"217,115,225,130",480,480
john_IMG_2747.jpg,NONE,,,480,480
john_IMG_2748.jpg,GREEN,16,"317,102,325,116",480,480
john_IMG_2750.jpg,GREEN,16,"335,65,352,96",480,480
john_IMG_2751.jpg,NONE,,,480,480
john_IMG_2752.jpg,NONE,,,480,480
john_IMG_2753.jpg,GREEN,16,"285,76,300,105",480,480
john_IMG_2755.jpg,GREEN,16,"248,109,263,138",480,480
john_IMG_2756.jpg,NONE,,,480,480
john_IMG_2758.jpg,RED,15,"358,47,375,80",480,480
john_IMG_2759.jpg,NONE,,,480,480
john_IMG_2760.jpg,RED,15,"183,44,200,77",480,480
john_IMG_2761.jpg,RED,15,"168,79,186,102",480,480
john_IMG_2762.jpg,RED,15,"256,126,269,152",480,480
john_IMG_2763.jpg,NONE,,,480,480
john_IMG_2764.jpg,GREEN,16,"317,37,333,70",480,480
john_IMG_2765.jpg,GREEN,16,"179,68,192,100",480,480
john_IMG_2766.jpg,GREEN,16,"246,87,263,120",480,480
john_IMG_2767.jpg,NONE,,,480,480
john_IMG_2768.jpg,NONE,,,480,480
john_IMG_2769.jpg,NONE,,,480,480
john_IMG_2770.jpg,GREEN,16,"319,86,334,118",480,480
john_IMG_2771.jpg,GREEN,16,"294,97,309,127",480,480
john_IMG_2772.jpg,NONE,,,480,480
john_IMG_2774.jpg,GREEN,16,"246,81,262,112",480,480
john_IMG_2775.jpg,NONE,,,480,480
john_IMG_2776.jpg,GREEN,16,"202,81,216,106",480,480
john_IMG_2777.jpg,GREEN,16,"301,51,315,76",480,480
john_IMG_2778.jpg,NONE,,,480,480
john_IMG_2779.jpg,GREEN,16,"383,74,397,103",480,480
john_IMG_2780.jpg,NONE,,,480,480
john_IMG_2781.jpg,GREEN,16,"329,79,343,104",480,480
john_IMG_2782.jpg,NONE,,,480,480
john_IMG_2783.jpg,NONE,,,480,480
john_IMG_2784.jpg,GREEN,16,"260,61,273,84",480,480
john_IMG_2785.jpg,NONE,,,480,480
john_IMG_2786.jpg,RED,15,"188,60,199,82",480,480
john_IMG_2787.jpg,RED,15,"327,108,337,130",480,480
john_IMG_2788.jpg,RED,15,"408,67,424,93",480,480
john_IMG_2789.jpg,GREEN,16,"176,59,184,83",480,480
john_IMG_2790.jpg,GREEN,16,"272,59,284,80",480,480
john_IMG_2791.jpg,GREEN,16,"380,89,395,114",480,480
john_IMG_2793.jpg,NONE,,,480,480
john_IMG_2794.jpg,GREEN,16,"183,43,194,65",480,480
john_IMG_2795.jpg,NONE,,,480,480
john_IMG_2796.jpg,GREEN,16,"265,56,277,78",480,480
john_IMG_2797.jpg,NONE,,,480,480
john_IMG_2799.jpg,GREEN,16,"357,62,369,85",480,480
john_IMG_2800.jpg,NONE,,,480,480
john_IMG_2801.jpg,GREEN,16,"343,75,350,90",480,480
john_IMG_2802.jpg,NONE,,,480,480
john_IMG_2804.jpg,NONE,,,480,480
john_IMG_2806.jpg,GREEN,16,"325,61,332,77",480,480
john_IMG_2807.jpg,NONE,,,480,480
john_IMG_2808.jpg,GREEN,16,"205,80,213,95",480,480
john_IMG_2810.jpg,NONE,,,480,480
john_IMG_2812.jpg,GREEN,16,"112,105,120,120",480,480
john_IMG_2813.jpg,NONE,,,480,480
john_IMG_2814.jpg,RED,15,"66,90,75,104",480,480
john_IMG_2815.jpg,NONE,,,480,480
john_IMG_2816.jpg,NONE,,,480,480
sam_IMG_0009.jpg,RED,15,"210,164,222,181",480,480
sam_IMG_0100.jpg,GREEN,16,"156,109,177,149",480,480
sam_IMG_0177.jpg,RED,15,"326,155,335,168",480,480
sam_IMG_0662.jpg,GREEN,16,"215,167,226,187",480,480
sam_IMG_0667.jpg,RED,15,"168,131,184,158",480,480
sam_IMG_0668.jpg,GREEN,16,"289,132,308,172",480,480
sam_IMG_0669.jpg,GREEN,16,"216,137,228,160",480,480
sam_IMG_0670.jpg,RED,15,"249,142,259,162",480,480
sam_IMG_0671.jpg,RED,15,"256,139,266,159",480,480
sam_IMG_0672.jpg,RED,15,"266,147,278,167",480,480
sam_IMG_0673.jpg,RED,15,"266,150,279,172",480,480
sam_IMG_0675.jpg,GREEN,16,"153,146,167,167",480,480
sam_IMG_0676.jpg,GREEN,16,"272,138,292,164",480,480
sam_IMG_0677.jpg,RED,15,"269,131,283,156",480,480
sam_IMG_0685.jpg,RED,15,"309,156,322,179",480,480
sam_IMG_0686.jpg,GREEN,16,"369,109,394,156",480,480
sam_IMG_0687.jpg,GREEN,16,"149,88,169,130",480,480
sam_IMG_0688.jpg,RED,15,"306,157,319,178",480,480
sam_IMG_0690.jpg,GREEN,16,"180,106,201,146",480,480
sam_IMG_0692.jpg,RED,15,"142,106,164,149",480,480
sam_IMG_0694.jpg,GREEN,16,"337,173,349,194",480,480
sam_IMG_0696.jpg,GREEN,16,"224,158,234,177",480,480
sam_IMG_0698.jpg,RED,15,"247,171,259,191",480,480
sam_IMG_0699.jpg,GREEN,16,"307,180,316,196",480,480
sam_IMG_0700.jpg,RED,15,"306,192,318,214",480,480
sam_IMG_0702.jpg,GREEN,16,"283,188,292,205",480,480
sam_IMG_0704.jpg,GREEN,16,"364,196,373,212",480,480
sam_IMG_0706.jpg,RED,15,"171,165,182,186",480,480
sam_IMG_0707.jpg,GREEN,16,"156,176,167,198",480,480
sam_IMG_0708.jpg,RED,15,"185,176,198,203",480,480
sam_IMG_0710.jpg,GREEN,16,"286,177,297,197",480,480
sam_IMG_0712.jpg,NONE,,,480,480
sam_IMG_0714.jpg,GREEN,16,"284,151,302,181",480,480
sam_IMG_0715.jpg,GREEN,16,"197,167,213,198",480,480
sam_IMG_0717.jpg,GREEN,16,"277,186,292,212",480,480
sam_IMG_0718.jpg,RED,15,"266,211,273,223",480,480
sam_IMG_0719.jpg,GREEN,16,"277,185,283,197",480,480
sam_IMG_0721.jpg,GREEN,16,"263,199,273,218",480,480
sam_IMG_0722.jpg,RED,15,"252,204,263,222",480,480
sam_IMG_0723.jpg,NONE,,,480,480
sam_IMG_0724.jpg,GREEN,16,"225,185,236,203",480,480
sam_IMG_0725.jpg,RED,15,"305,179,312,193",480,480
sam_IMG_0727.jpg,RED,15,"304,155,311,171",480,480
sam_IMG_0729.jpg,GREEN,16,"294,176,300,189",480,480
sam_IMG_0732.jpg,GREEN,16,"305,170,311,184",480,480
sam_IMG_0733.jpg,NONE,,,480,480
sam_IMG_0735.jpg,GREEN,16,"274,174,281,189",480,480
sam_IMG_0737.jpg,GREEN,16,"217,179,228,198",480,480
sam_IMG_0738.jpg,GREEN,16,"204,176,213,195",480,480
sam_IMG_0739.jpg,RED,15,"201,178,210,197",480,480
sam_IMG_0740.jpg,NONE,,,480,480
sam_IMG_0741.jpg,GREEN,16,"264,214,270,227",480,480
sam_IMG_0742.jpg,GREEN,16,"269,199,277,214",480,480
sam_IMG_0743.jpg,RED,15,"225,190,233,207",480,480
sam_IMG_0744.jpg,RED,15,"278,183,288,201",480,480
sam_IMG_0745.jpg,NONE,,,480,480
sam_IMG_0746.jpg,NONE,,,480,480
sam_IMG_0747.jpg,GREEN,16,"216,205,221,215",480,480
sam_IMG_0748.jpg,NONE,,,480,480
sam_IMG_0750.jpg,GREEN,16,"204,203,210,213",480,480
sam_IMG_0751.jpg,NONE,,,480,480
sam_IMG_0752.jpg,RED,15,"206,206,213,221",480,480
sam_IMG_0753.jpg,NONE,,,480,480
sam_IMG_0754.jpg,NONE,,,480,480
sam_IMG_0755.jpg,GREEN,16,"309,196,314,207",480,480
sam_IMG_0756.jpg,GREEN,16,"209,183,217,198",480,480
sam_IMG_0757.jpg,GREEN,16,"209,185,214,197",480,480
sam_IMG_0758.jpg,NONE,,,480,480
sam_IMG_0759.jpg,NONE,,,480,480
sam_IMG_0760.jpg,RED,15,"216,199,225,214",480,480
sam_IMG_0761.jpg,RED,15,"177,191,189,215",480,480
sam_IMG_0762.jpg,RED,15,"243,182,254,203",480,480
sam_IMG_0763.jpg,GREEN,16,"192,158,209,184",480,480
sam_IMG_0764.jpg,NONE,,,480,480
sam_IMG_0765.jpg,NONE,,,480,480
sam_IMG_0766.jpg,GREEN,16,"269,179,280,200",480,480
sam_IMG_0767.jpg,NONE,,,480,480
sam_IMG_0768.jpg,GREEN,16,"221,182,237,207",480,480
sam_IMG_0769.jpg,GREEN,16,"235,204,241,216",480,480
sam_IMG_0770.jpg,GREEN,16,"261,195,269,209",480,480
sam_IMG_0771.jpg,RED,15,"273,173,285,194",480,480
sam_IMG_0772.jpg,GREEN,16,"213,193,220,206",480,480
sam_IMG_0773.jpg,GREEN,16,"218,185,227,199",480,480
sam_IMG_0774.jpg,RED,15,"230,191,240,208",480,480
sam_IMG_0775.jpg,GREEN,16,"317,171,333,196",480,480
sam_IMG_0776.jpg,GREEN,16,"187,171,201,194",480,480
sam_IMG_0777.jpg,GREEN,16,"188,167,204,192",480,480
sam_IMG_0778.jpg,NONE,,,480,480
sam_IMG_0780.jpg,GREEN,16,"252,189,258,202",480,480
sam_IMG_0781.jpg,RED,15,"182,176,196,200",480,480
sam_IMG_0782.jpg,RED,15,"274,180,288,203",480,480
sam_IMG_0783.jpg,GREEN,16,"236,167,250,191",480,480
sam_IMG_0784 copy.jpg,GREEN,16,"173,111,191,150",480,480
sam_IMG_0784.jpg,GREEN,16,"290,191,301,215",480,480
sam_IMG_0785.jpg,RED,15,"178,175,193,203",480,480
sam_IMG_0786.jpg,GREEN,16,"315,162,326,184",480,480
sam_IMG_0787.jpg,NONE,,,480,480
sam_IMG_0788.jpg,NONE,,,480,480
sam_IMG_0789.jpg,NONE,,,480,480
sam_IMG_0790.jpg,RED,15,"291,181,302,203",480,480
sam_IMG_0791.jpg,GREEN,16,"192,161,206,187",480,480
sam_IMG_0792.jpg,GREEN,16,"288,166,305,197",480,480
sam_IMG_0793.jpg,GREEN,16,"220,195,229,214",480,480
sam_IMG_0794.jpg,GREEN,16,"227,183,239,205",480,480
sam_IMG_0795.jpg,NONE,,,480,480
sam_IMG_0796.jpg,GREEN,16,"260,192,271,216",480,480
sam_IMG_0797.jpg,GREEN,16,"263,191,275,216",480,480
sam_IMG_0798.jpg,RED,15,"177,177,194,208",480,480
sam_IMG_0799.jpg,GREEN,16,"343,193,359,224",480,480
sam_IMG_0800.jpg,GREEN,16,"195,168,218,209",480,480
sam_IMG_0801.jpg,RED,15,"278,186,293,213",480,480
sam_IMG_0803.jpg,RED,15,"214,156,235,195",480,480
sam_IMG_0804.jpg,GREEN,16,"317,147,330,175",480,480
sam_IMG_0805.jpg,GREEN,16,"191,173,207,205",480,480
sam_IMG_0806.jpg,RED,15,"361,145,377,182",480,480
sam_IMG_0807.jpg,RED,15,"132,153,152,198",480,480
sam_IMG_0808.jpg,RED,15,"319,177,333,204",480,480
sam_IMG_0809.jpg,GREEN,16,"151,144,175,187",480,480
sam_IMG_0810.jpg,GREEN,16,"326,136,352,183",480,480
sam_IMG_0811.jpg,GREEN,16,"149,134,165,164",480,480
sam_IMG_0812.jpg,RED,15,"238,148,262,186",480,480
sam_IMG_0813.jpg,GREEN,16,"233,177,245,199",480,480
sam_IMG_0814.jpg,GREEN,16,"274,159,286,183",480,480
sam_IMG_0815.jpg,GREEN,16,"266,152,277,176",480,480
sam_IMG_0816.jpg,GREEN,16,"258,151,271,175",480,480
sam_IMG_0817.jpg,NONE,,,480,480
sam_IMG_0818.jpg,NONE,,,480,480
sam_IMG_0819.jpg,GREEN,16,"220,167,237,198",480,480
sam_IMG_0820.jpg,RED,15,"244,174,261,203",480,480
sam_IMG_0821.jpg,RED,15,"246,173,264,202",480,480
sam_IMG_0822.jpg,RED,15,"180,152,190,172",480,480
sam_IMG_0823.jpg,GREEN,16,"216,153,226,173",480,480
sam_IMG_0824.jpg,GREEN,16,"223,173,236,195",480,480
sam_IMG_0825.jpg,GREEN,16,"237,162,253,189",480,480
sam_IMG_0826.jpg,NONE,,,480,480
sam_IMG_0827.jpg,GREEN,16,"211,183,219,202",480,480
sam_IMG_0828.jpg,GREEN,16,"203,177,212,196",480,480
sam_IMG_0829.jpg,GREEN,16,"210,171,221,192",480,480
sam_IMG_0830.jpg,NONE,,,480,480
sam_IMG_0831.jpg,RED,15,"242,175,260,208",480,480
sam_IMG_0832.jpg,RED,15,"207,209,219,230",480,480
sam_IMG_0833.jpg,GREEN,16,"248,162,268,198",480,480
sam_IMG_0834.jpg,GREEN,16,"320,126,342,166",480,480
sam_IMG_0835.jpg,RED,15,"260,180,271,204",480,480
sam_IMG_0836.jpg,GREEN,16,"214,155,230,188",480,480
sam_IMG_0837.jpg,GREEN,16,"215,128,230,162",480,480
sam_IMG_0838.jpg,NONE,,,480,480
sam_IMG_0839.jpg,NONE,,,480,480
sam_IMG_0840.jpg,GREEN,16,"245,186,255,205",480,480
sam_IMG_0841.jpg,RED,15,"248,174,257,194",480,480
sam_IMG_0842.jpg,NONE,,,480,480
sam_IMG_0843.jpg,GREEN,16,"191,173,205,197",480,480
sam_IMG_0844.jpg,NONE,,,480,480
sam_IMG_0845.jpg,NONE,,,480,480
sam_IMG_0846.jpg,RED,15,"268,209,280,231",480,480
sam_IMG_0847.jpg,GREEN,16,"259,188,269,206",480,480
sam_IMG_0848.jpg,RED,15,"248,203,261,225",480,480
sam_IMG_0849.jpg,GREEN,16,"195,206,203,221",480,480
sam_IMG_0850.jpg,GREEN,16,"219,209,227,224",480,480
sam_IMG_0851.jpg,NONE,,,480,480
sam_IMG_0852.jpg,NONE,,,480,480
sam_IMG_0853.jpg,RED,15,"161,193,172,212",480,480
sam_IMG_0854.jpg,GREEN,16,"271,197,278,209",480,480
sam_IMG_0855.jpg,RED,15,"286,191,295,206",480,480
sam_IMG_0856.jpg,GREEN,16,"260,207,273,229",480,480
sam_IMG_0857.jpg,GREEN,16,"231,224,237,236",480,480
sam_IMG_0858.jpg,RED,15,"249,207,257,222",480,480
sam_IMG_0859.jpg,NONE,,,480,480
sam_IMG_0860.jpg,NONE,,,480,480
sam_IMG_0861.jpg,GREEN,16,"285,203,291,215",480,480
sam_IMG_0862.jpg,RED,15,"204,206,211,221",480,480
sam_IMG_0863.jpg,GREEN,16,"290,208,296,219",480,480
sam_IMG_0864.jpg,GREEN,16,"223,183,231,198",480,480
sam_IMG_0865.jpg,GREEN,16,"290,190,301,206",480,480
sam_IMG_0866.jpg,GREEN,16,"242,196,251,210",480,480
sam_IMG_0867.jpg,NONE,,,480,480
sam_IMG_0868.jpg,GREEN,16,"237,189,248,206",480,480
sam_IMG_0869.jpg,RED,15,"281,190,289,202",480,480
sam_IMG_0870.jpg,NONE,,,480,480
sam_IMG_0871.jpg,GREEN,16,"274,206,280,219",480,480
sam_IMG_0872.jpg,GREEN,16,"207,191,215,203",480,480
sam_IMG_0873.jpg,RED,15,"259,196,267,209",480,480
sam_IMG_0874.jpg,GREEN,16,"238,206,245,218",480,480
sam_IMG_0875.jpg,GREEN,16,"199,206,206,219",480,480
sam_IMG_0876.jpg,NONE,,,480,480
sam_IMG_0877.jpg,RED,15,"225,195,232,209",480,480
sam_IMG_0878.jpg,GREEN,16,"255,175,263,188",480,480
sam_IMG_0879.jpg,RED,15,"219,226,225,239",480,480
sam_IMG_0880.jpg,GREEN,16,"254,225,260,237",480,480
sam_IMG_0881.jpg,NONE,,,480,480
sam_IMG_0882.jpg,NONE,,,480,480
sam_IMG_0883.jpg,GREEN,16,"241,219,248,233",480,480
sam_IMG_0884.jpg,GREEN,16,"232,223,240,236",480,480
sam_IMG_0885.jpg,RED,15,"262,172,275,194",480,480
sam_IMG_0886.jpg,RED,15,"243,209,251,229",480,480
sam_IMG_0887.jpg,GREEN,16,"211,189,226,211",480,480
sam_IMG_0888 copy.jpg,GREEN,16,"17,212,28,230",480,480
sam_IMG_0888.jpg,GREEN,16,"287,192,298,212",480,480
sam_IMG_0889.jpg,RED,15,"194,199,204,217",480,480
sam_IMG_0890.jpg,GREEN,16,"195,200,207,222",480,480
sam_IMG_0891.jpg,GREEN,16,"295,203,304,222",480,480
sam_IMG_0892.jpg,GREEN,16,"252,186,262,208",480,480
sam_IMG_0893.jpg,NONE,,,480,480
sam_IMG_0894.jpg,NONE,,,480,480
sam_IMG_0895.jpg,GREEN,16,"274,187,285,206",480,480
sam_IMG_0896.jpg,NONE,,,480,480
sam_IMG_0897.jpg,RED,15,"224,188,234,208",480,480
sam_IMG_0898.jpg,NONE,,,480,480
sam_IMG_0905.jpg,RED,15,"349,215,358,230",480,480
sam_IMG_0906.jpg,GREEN,16,"51,223,62,242",480,480
sam_IMG_0907.jpg,RED,15,"69,214,78,231",480,480
sam_IMG_0908.jpg,RED,15,"61,212,70,229",480,480
sam_IMG_0909.jpg,GREEN,16,"285,210,292,223",480,480
sam_IMG_0911.jpg,NONE,,,480,480
sam_IMG_0912.jpg,GREEN,16,"210,205,216,220",480,480
sam_IMG_0913.jpg,RED,15,"214,189,222,202",480,480
sam_IMG_0918.jpg,NONE,,,480,480
sam_IMG_0919.jpg,NONE,,,480,480
sam_IMG_0920.jpg,NONE,,,480,480
sam_IMG_0921.jpg,GREEN,16,"284,182,293,200",480,480
sam_IMG_0922.jpg,RED,15,"304,187,312,202",480,480
sam_IMG_0923.jpg,GREEN,16,"201,183,210,202",480,480
sam_IMG_0924.jpg,GREEN,16,"122,167,132,186",480,480
sam_IMG_0925.jpg,RED,15,"223,176,233,193",480,480
sam_IMG_0926.jpg,GREEN,16,"216,139,230,167",480,480
sam_IMG_0927.jpg,GREEN,16,"263,139,281,172",480,480
sam_IMG_0928.jpg,NONE,,,480,480
sam_IMG_0929.jpg,GREEN,16,"257,179,268,196",480,480
sam_IMG_0930.jpg,GREEN,16,"286,170,299,195",480,480
sam_IMG_0931.jpg,RED,15,"191,186,203,209",480,480
sam_IMG_0932.jpg,GREEN,16,"202,169,212,191",480,480
sam_IMG_0933.jpg,NONE,,,480,480
sam_IMG_0934.jpg,RED,15,"192,188,206,214",480,480
sam_IMG_0935.jpg,GREEN,16,"275,162,287,186",480,480
sam_IMG_0936.jpg,GREEN,16,"181,184,192,207",480,480
sam_IMG_0937.jpg,RED,15,"238,177,251,203",480,480
sam_IMG_0938.jpg,RED,15,"166,182,180,208",480,480
sam_IMG_0939.jpg,GREEN,16,"235,147,250,176",480,480
sam_IMG_0940.jpg,GREEN,16,"179,151,191,178",480,480
sam_IMG_0941.jpg,RED,15,"234,163,250,193",480,480
sam_IMG_0942.jpg,GREEN,16,"196,169,209,194",480,480
sam_IMG_0943.jpg,GREEN,16,"197,181,212,208",480,480
sam_IMG_0944.jpg,GREEN,16,"186,174,198,200",480,480
sam_IMG_0945.jpg,GREEN,16,"208,171,220,194",480,480
sam_IMG_0947.jpg,RED,15,"292,193,304,218",480,480
sam_IMG_0948.jpg,RED,15,"303,167,316,188",480,480
sam_IMG_0951.jpg,RED,15,"189,153,207,184",480,480
sam_IMG_0952.jpg,GREEN,16,"282,147,295,170",480,480
sam_IMG_0953.jpg,GREEN,16,"153,170,163,191",480,480
sam_IMG_0954.jpg,RED,15,"294,157,310,185",480,480
sam_IMG_0955.jpg,RED,15,"180,161,190,185",480,480
sam_IMG_0956.jpg,GREEN,16,"285,149,301,177",480,480
sam_IMG_0957.jpg,GREEN,16,"198,146,212,176",480,480
sam_IMG_0958.jpg,RED,15,"260,177,270,199",480,480
sam_IMG_0959.jpg,RED,15,"224,160,238,189",480,480
sam_IMG_0960.jpg,GREEN,16,"246,166,259,191",480,480
sam_IMG_0961.jpg,GREEN,16,"187,172,197,194",480,480
sam_IMG_0962.jpg,RED,15,"334,152,349,183",480,480
sam_IMG_0963.jpg,RED,15,"188,172,200,193",480,480
sam_IMG_0964.jpg,GREEN,16,"309,148,325,178",480,480
sam_IMG_0965.jpg,GREEN,16,"183,169,198,201",480,480
sam_IMG_0966.jpg,GREEN,16,"174,176,182,192",480,480
sam_IMG_0967.jpg,RED,15,"281,174,295,197",480,480
sam_IMG_0968.jpg,GREEN,16,"176,188,184,203",480,480
sam_IMG_0969.jpg,GREEN,16,"174,186,183,201",480,480
sam_IMG_0970.jpg,GREEN,16,"266,181,279,205",480,480
sam_IMG_0971.jpg,NONE,,,480,480
sam_IMG_0972.jpg,GREEN,16,"281,186,291,206",480,480
sam_IMG_0973.jpg,NONE,,,480,480
sam_IMG_0974 copy.jpg,GREEN,16,"150,197,158,210",480,480
sam_IMG_0974.jpg,RED,15,"271,230,281,247",480,480
sam_IMG_0975.jpg,GREEN,16,"259,206,268,221",480,480
sam_IMG_0976.jpg,RED,"15,15","201,182,212,205",480,480
sam_IMG_0977.jpg,GREEN,16,"165,183,181,209",480,480
sam_IMG_0978.jpg,RED,15,"177,197,190,221",480,480
sam_IMG_0979.jpg,NONE,,,480,480
sam_IMG_0980.jpg,GREEN,16,"181,180,197,207",480,480
sam_IMG_0981.jpg,NONE,,,480,480
sam_IMG_0982.jpg,GREEN,16,"167,180,179,205",480,480
sam_IMG_0983.jpg,GREEN,16,"293,176,304,198",480,480
sam_IMG_0984.jpg,RED,15,"173,186,185,205",480,480
sam_IMG_0985.jpg,GREEN,16,"171,160,183,184",480,480
sam_IMG_0986.jpg,GREEN,16,"177,184,185,201",480,480
sam_IMG_0987.jpg,RED,15,"226,185,237,208",480,480
sam_IMG_0988.jpg,RED,15,"262,181,272,202",480,480
sam_IMG_0989.jpg,RED,15,"234,134,258,183",480,480
sam_IMG_0990.jpg,RED,15,"117,132,136,168",480,480
sam_IMG_0991.jpg,RED,15,"294,135,318,181",480,480
sam_IMG_0992.jpg,GREEN,16,"271,187,284,209",480,480
sam_IMG_0993.jpg,GREEN,16,"221,183,233,202",480,480
sam_IMG_0994.jpg,GREEN,16,"255,186,267,206",480,480
sam_IMG_0995.jpg,GREEN,16,"215,109,241,160",480,480
sam_IMG_0996.jpg,GREEN,16,"312,126,337,176",480,480
sam_IMG_0997.jpg,GREEN,16,"121,130,147,166",480,480
sam_IMG_0998.jpg,GREEN,16,"354,145,373,183",480,480
sam_IMG_0999.jpg,GREEN,16,"281,160,301,193",480,480
sam_IMG_1001.jpg,NONE,,,480,480
sam_IMG_1002.jpg,RED,15,"351,151,369,183",480,480
sam_IMG_1003.jpg,RED,15,"378,109,415,179",480,480
sam_IMG_1004.jpg,RED,15,"129,82,169,147",480,480
sam_IMG_1005.jpg,RED,15,"267,163,280,189",480,480
sam_IMG_1006.jpg,RED,15,"353,142,373,177",480,480
sam_IMG_1007.jpg,RED,15,"123,128,142,163",480,480
sam_IMG_1008.jpg,RED,15,"326,144,355,194",480,480
sam_IMG_1009.jpg,RED,15,"164,161,177,185",480,480
sam_IMG_1010.jpg,GREEN,16,"184,157,195,181",480,480
sam_IMG_1011.jpg,GREEN,16,"188,179,203,205",480,480
sam_IMG_1012.jpg,GREEN,16,"130,141,147,175",480,480
sam_IMG_1013.jpg,GREEN,16,"346,138,364,172",480,480
sam_IMG_1014.jpg,NONE,,,480,480
sam_IMG_1015.jpg,RED,15,"243,127,266,178",480,480
sam_IMG_1016.jpg,RED,15,"344,138,360,170",480,480
sam_IMG_1017.jpg,RED,15,"86,110,115,159",480,480
sam_IMG_1018.jpg,GREEN,16,"280,183,288,200",480,480
sam_IMG_1019.jpg,RED,15,"290,184,301,203",480,480
sam_IMG_1020.jpg,GREEN,16,"86,94,120,149",480,480
sam_IMG_1021.jpg,GREEN,16,"293,139,316,187",480,480
sam_IMG_1034.jpg,RED,15,"265,197,273,213",480,480
sam_IMG_1035 copy.jpg,GREEN,16,"225,121,244,159",480,480
sam_IMG_1035.jpg,RED,15,"276,193,288,210",480,480
sam_IMG_1036.jpg,GREEN,16,"326,162,337,187",480,480
sam_IMG_1037.jpg,NONE,,,480,480
sam_IMG_1038.jpg,RED,15,"321,162,333,188",480,480
sam_IMG_1039.jpg,GREEN,16,"278,159,288,177",480,480
sam_IMG_1040.jpg,GREEN,16,"212,177,219,192",480,480
sam_IMG_1041.jpg,NONE,,,480,480
sam_IMG_1042.jpg,NONE,,,480,480
sam_IMG_1043.jpg,RED,15,"188,154,203,180",480,480
sam_IMG_1044.jpg,GREEN,16,"185,159,196,183",480,480
sam_IMG_1045.jpg,RED,15,"207,186,214,199",480,480
sam_IMG_1046.jpg,GREEN,16,"223,159,231,178",480,480
sam_IMG_1047.jpg,GREEN,16,"213,159,221,178",480,480
sam_IMG_1048.jpg,RED,15,"255,192,263,206",480,480
sam_IMG_1049.jpg,GREEN,16,"253,174,258,185",480,480
sam_IMG_1050.jpg,GREEN,16,"224,187,230,198",480,480
sam_IMG_1051.jpg,GREEN,16,"227,194,234,209",480,480
sam_IMG_1052.jpg,NONE,,,480,480
sam_IMG_1053.jpg,RED,15,"338,142,351,164",480,480
sam_IMG_1054.jpg,RED,15,"207,209,213,222",480,480
sam_IMG_1055.jpg,GREEN,16,"298,159,308,178",480,480
sam_IMG_1056.jpg,GREEN,16,"314,163,327,188",480,480
sam_IMG_1057.jpg,NONE,,,480,480
sam_IMG_1058.jpg,GREEN,16,"306,155,318,180",480,480
sam_IMG_1059.jpg,GREEN,16,"264,189,272,202",480,480
sam_IMG_1060.jpg,RED,15,"214,169,222,184",480,480
sam_IMG_1061.jpg,GREEN,16,"165,149,179,174",480,480
sam_IMG_1062.jpg,GREEN,"16,16","197,150,207,173",480,480
sam_IMG_1063.jpg,RED,15,"202,191,208,208",480,480
sam_IMG_1064.jpg,RED,15,"187,172,198,193",480,480
sam_IMG_1065.jpg,GREEN,16,"219,169,227,184",480,480
sam_IMG_1066.jpg,GREEN,16,"198,180,208,198",480,480
sam_IMG_1067.jpg,RED,15,"196,188,204,203",480,480
sam_IMG_1068.jpg,RED,15,"250,183,260,198",480,480
sam_IMG_1069.jpg,GREEN,16,"174,186,183,202",480,480
sam_IMG_1070.jpg,GREEN,16,"278,167,292,195",480,480
sam_IMG_1071.jpg,GREEN,16,"142,158,161,193",480,480
sam_IMG_1072.jpg,GREEN,16,"141,150,159,186",480,480
sam_IMG_1073.jpg,NONE,,,480,480
sam_IMG_1074.jpg,GREEN,16,"261,200,272,216",480,480
sam_IMG_1075.jpg,RED,15,"130,190,139,207",480,480
sam_IMG_1076.jpg,RED,15,"266,210,277,227",480,480
sam_IMG_1077.jpg,RED,15,"142,169,161,205",480,480
